,AST_allowed_ave,AST_allowed_tot,AST_ave,AST_away_allowed_ave,AST_away_allowed_tot,AST_away_ave,AST_away_tot,AST_home_allowed_ave,AST_home_allowed_tot,AST_home_ave,AST_home_tot,AST_tot,LOSSES,LOSSES_AWAY,LOSSES_HOME,PTS_allowed_ave,PTS_allowed_tot,PTS_ave,PTS_away_allowed_ave,PTS_away_allowed_tot,PTS_away_ave,PTS_away_tot,PTS_home_allowed_ave,PTS_home_allowed_tot,PTS_home_ave,PTS_home_tot,PTS_tot,REB_allowed_ave,REB_allowed_tot,REB_ave,REB_away_allowed_ave,REB_away_allowed_tot,REB_away_ave,REB_away_tot,REB_home_allowed_ave,REB_home_allowed_tot,REB_home_ave,REB_home_tot,REB_tot,SEASON,TEAM_ABBREVIATION,TEAM_ID,WINS,WINS_AWAY,WINS_HOME,WIN_PCT,WIN_PCT_AWAY,WIN_PCT_HOME
0,18.146341463414632,1488.0,19.426829268292682,19.48780487804878,799.0,19.463414634146343,798.0,16.804878048780488,689.0,19.390243902439025,795.0,1593.0,23.0,14.0,9.0,94.35365853658537,7737.0,101.04878048780488,97.34146341463415,3991.0,100.85365853658537,4135.0,91.36585365853658,3746.0,101.2439024390244,4151.0,8286.0,42.13414634146341,3455.0,43.25609756097561,42.68292682926829,1750.0,42.292682926829265,1734.0,41.58536585365854,1705.0,44.21951219512195,1813.0,3547.0,2008.0,ORL,1610612753.0,59.0,27.0,32.0,0.7195121951219512,0.6585365853658537,0.7804878048780488
0,21.109756097560975,1731.0,21.646341463414632,22.975609756097562,942.0,22.29268292682927,914.0,19.24390243902439,789.0,21.0,861.0,1775.0,46.0,30.0,16.0,106.1951219512195,8708.0,105.08536585365853,108.1951219512195,4436.0,103.4390243902439,4241.0,104.1951219512195,4272.0,106.73170731707317,4376.0,8617.0,44.109756097560975,3617.0,43.71951219512195,43.65853658536585,1790.0,41.63414634146341,1707.0,44.5609756097561,1827.0,45.80487804878049,1878.0,3585.0,2008.0,IND,1610612754.0,36.0,11.0,25.0,0.43902439024390244,0.2682926829268293,0.6097560975609756
0,21.9390243902439,1799.0,20.085365853658537,22.51219512195122,923.0,19.048780487804876,781.0,21.365853658536587,876.0,21.121951219512194,866.0,1647.0,41.0,24.0,17.0,97.32926829268293,7981.0,97.40243902439025,101.02439024390245,4142.0,97.1219512195122,3982.0,93.63414634146342,3839.0,97.6829268292683,4005.0,7987.0,39.26829268292683,3220.0,41.15853658536585,39.0,1599.0,40.53658536585366,1662.0,39.53658536585366,1621.0,41.78048780487805,1713.0,3375.0,2008.0,PHI,1610612755.0,41.0,17.0,24.0,0.5,0.4146341463414634,0.5853658536585366
0,21.23170731707317,1741.0,23.23170731707317,23.658536585365855,970.0,23.682926829268293,971.0,18.804878048780488,771.0,22.78048780487805,934.0,1905.0,36.0,23.0,13.0,107.51219512195122,8816.0,109.4390243902439,108.6829268292683,4456.0,106.1951219512195,4354.0,106.34146341463415,4360.0,112.6829268292683,4620.0,8974.0,40.792682926829265,3345.0,41.707317073170735,41.853658536585364,1716.0,40.41463414634146,1657.0,39.73170731707317,1629.0,43.0,1763.0,3420.0,2008.0,PHX,1610612756.0,46.0,18.0,28.0,0.5609756097560976,0.43902439024390244,0.6829268292682927
0,19.390243902439025,1590.0,20.329268292682926,20.097560975609756,824.0,18.536585365853657,760.0,18.682926829268293,766.0,22.121951219512194,907.0,1667.0,28.0,21.0,7.0,94.08536585365853,7715.0,99.42682926829268,94.7560975609756,3885.0,95.09756097560975,3899.0,93.41463414634147,3830.0,103.7560975609756,4254.0,8153.0,36.292682926829265,2976.0,41.707317073170735,37.292682926829265,1529.0,40.41463414634146,1657.0,35.292682926829265,1447.0,43.0,1763.0,3420.0,2008.0,POR,1610612757.0,54.0,20.0,34.0,0.6585365853658537,0.4878048780487805,0.8292682926829268
0,21.902439024390244,1796.0,19.74390243902439,23.75609756097561,974.0,20.146341463414632,826.0,20.048780487804876,822.0,19.341463414634145,793.0,1619.0,65.0,35.0,30.0,109.34146341463415,8966.0,100.58536585365853,110.5609756097561,4533.0,99.02439024390245,4060.0,108.1219512195122,4433.0,102.14634146341463,4188.0,8248.0,44.02439024390244,3610.0,39.09756097560975,45.048780487804876,1847.0,37.51219512195122,1538.0,43.0,1763.0,40.68292682926829,1668.0,3206.0,2008.0,SAC,1610612758.0,17.0,6.0,11.0,0.2073170731707317,0.14634146341463414,0.2682926829268293
0,18.0609756097561,1481.0,21.170731707317074,18.70731707317073,767.0,20.5609756097561,843.0,17.414634146341463,714.0,21.78048780487805,893.0,1736.0,28.0,15.0,13.0,93.29268292682927,7650.0,97.04878048780488,93.63414634146342,3839.0,96.21951219512195,3945.0,92.95121951219512,3811.0,97.8780487804878,4013.0,7958.0,40.426829268292686,3315.0,41.048780487804876,42.170731707317074,1729.0,41.8780487804878,1717.0,38.68292682926829,1586.0,40.21951219512195,1649.0,3366.0,2008.0,SAS,1610612759.0,54.0,26.0,28.0,0.6585365853658537,0.6341463414634146,0.6829268292682927
0,21.573170731707318,1769.0,20.28048780487805,24.341463414634145,998.0,20.609756097560975,845.0,18.804878048780488,771.0,19.951219512195124,818.0,1663.0,59.0,33.0,26.0,103.07317073170732,8452.0,96.97560975609755,107.34146341463415,4401.0,98.82926829268293,4052.0,98.8048780487805,4051.0,95.1219512195122,3900.0,7952.0,41.21951219512195,3380.0,42.63414634146341,42.926829268292686,1760.0,42.1219512195122,1727.0,39.51219512195122,1620.0,43.146341463414636,1769.0,3496.0,2008.0,OKC,1610612760.0,23.0,8.0,15.0,0.2804878048780488,0.1951219512195122,0.36585365853658536
0,23.01219512195122,1887.0,22.378048780487806,23.4390243902439,961.0,21.70731707317073,890.0,22.585365853658537,926.0,23.048780487804876,945.0,1835.0,49.0,26.0,23.0,101.85365853658537,8352.0,99.03658536585365,102.51219512195122,4203.0,96.41463414634147,3953.0,101.1951219512195,4149.0,101.65853658536585,4168.0,8121.0,41.8780487804878,3434.0,40.426829268292686,42.78048780487805,1754.0,40.5609756097561,1663.0,40.97560975609756,1680.0,40.292682926829265,1652.0,3315.0,2008.0,TOR,1610612761.0,33.0,15.0,18.0,0.4024390243902439,0.36585365853658536,0.43902439024390244
0,20.0,1640.0,24.682926829268293,21.365853658536587,876.0,23.78048780487805,975.0,18.634146341463413,764.0,25.585365853658537,1049.0,2024.0,34.0,26.0,8.0,100.91463414634147,8275.0,103.5609756097561,106.34146341463415,4360.0,102.1219512195122,4187.0,95.48780487804878,3915.0,105.0,4305.0,8492.0,40.25609756097561,3301.0,41.01219512195122,42.146341463414636,1728.0,40.02439024390244,1641.0,38.36585365853659,1573.0,42.0,1722.0,3363.0,2008.0,UTA,1610612762.0,48.0,15.0,33.0,0.5853658536585366,0.36585365853658536,0.8048780487804879
0,21.158536585365855,1735.0,17.353658536585368,22.902439024390244,939.0,17.317073170731707,710.0,19.414634146341463,796.0,17.390243902439025,713.0,1423.0,58.0,33.0,25.0,99.34146341463415,8146.0,93.8780487804878,100.17073170731707,4107.0,92.51219512195122,3793.0,98.51219512195122,4039.0,95.2439024390244,3905.0,7698.0,39.91463414634146,3273.0,38.829268292682926,40.65853658536585,1667.0,37.90243902439025,1554.0,39.170731707317074,1606.0,39.75609756097561,1630.0,3184.0,2008.0,MEM,1610612763.0,24.0,8.0,16.0,0.2926829268292683,0.1951219512195122,0.3902439024390244
0,24.573170731707318,2015.0,20.01219512195122,25.21951219512195,1034.0,18.634146341463413,764.0,23.926829268292682,981.0,21.390243902439025,877.0,1641.0,63.0,35.0,28.0,103.52439024390245,8489.0,96.0609756097561,104.92682926829268,4302.0,94.73170731707317,3884.0,102.1219512195122,4187.0,97.39024390243902,3993.0,7877.0,41.76829268292683,3425.0,40.073170731707314,42.609756097560975,1747.0,39.36585365853659,1614.0,40.926829268292686,1678.0,40.78048780487805,1672.0,3286.0,2008.0,WAS,1610612764.0,19.0,6.0,13.0,0.23170731707317074,0.14634146341463414,0.3170731707317073
0,20.134146341463413,1651.0,20.597560975609756,19.853658536585368,814.0,19.78048780487805,811.0,20.414634146341463,837.0,21.414634146341463,878.0,1689.0,43.0,23.0,20.0,94.71951219512195,7767.0,94.23170731707317,95.04878048780488,3897.0,93.8780487804878,3849.0,94.39024390243902,3870.0,94.58536585365853,3878.0,7727.0,40.41463414634146,3314.0,41.426829268292686,41.829268292682926,1715.0,41.75609756097561,1712.0,39.0,1599.0,41.09756097560975,1685.0,3397.0,2008.0,DET,1610612765.0,39.0,18.0,21.0,0.47560975609756095,0.43902439024390244,0.5121951219512195
0,19.5609756097561,1604.0,21.23170731707317,20.829268292682926,854.0,21.29268292682927,873.0,18.29268292682927,750.0,21.170731707317074,868.0,1741.0,47.0,29.0,18.0,94.89024390243902,7781.0,93.6219512195122,98.21951219512195,4027.0,93.51219512195122,3834.0,91.5609756097561,3754.0,93.73170731707317,3843.0,7677.0,38.86585365853659,3187.0,39.65853658536585,39.5609756097561,1622.0,38.21951219512195,1567.0,38.170731707317074,1565.0,41.09756097560975,1685.0,3252.0,2008.0,CHA,1610612766.0,35.0,12.0,23.0,0.4268292682926829,0.2926829268292683,0.5609756097560976
0,19.121951219512194,1568.0,20.28048780487805,18.804878048780488,771.0,18.73170731707317,768.0,19.4390243902439,797.0,21.829268292682926,895.0,1663.0,16.0,14.0,2.0,91.35365853658537,7491.0,100.28048780487805,94.7560975609756,3885.0,98.21951219512195,4027.0,87.95121951219512,3606.0,102.34146341463415,4196.0,8223.0,38.8780487804878,3188.0,42.19512195121951,39.68292682926829,1627.0,41.609756097560975,1706.0,38.073170731707314,1561.0,42.78048780487805,1754.0,3460.0,2008.0,CLE,1610612739.0,66.0,27.0,39.0,0.8048780487804879,0.6585365853658537,0.9512195121951219
0,24.146341463414632,1980.0,20.865853658536587,24.146341463414632,990.0,19.341463414634145,793.0,24.146341463414632,990.0,22.390243902439025,918.0,1711.0,53.0,33.0,20.0,112.34146341463415,9212.0,108.59756097560975,112.29268292682927,4604.0,103.36585365853658,4238.0,112.39024390243902,4608.0,113.82926829268293,4667.0,8905.0,47.073170731707314,3860.0,42.01219512195122,47.78048780487805,1959.0,41.8780487804878,1717.0,46.36585365853659,1901.0,42.146341463414636,1728.0,3445.0,2008.0,GSW,1610612744.0,29.0,8.0,21.0,0.35365853658536583,0.1951219512195122,0.5121951219512195
0,20.963414634146343,1719.0,21.817073170731707,20.51219512195122,841.0,18.78048780487805,770.0,21.414634146341463,878.0,24.853658536585368,1019.0,1789.0,29.0,22.0,7.0,97.02439024390245,7956.0,101.6829268292683,98.02439024390245,4019.0,98.82926829268293,4052.0,96.02439024390245,3937.0,104.53658536585365,4286.0,8338.0,41.3780487804878,3393.0,41.707317073170735,42.48780487804878,1742.0,40.0,1640.0,40.26829268292683,1651.0,43.41463414634146,1780.0,3420.0,2009.0,ATL,1610612737.0,53.0,19.0,34.0,0.6463414634146342,0.4634146341463415,0.8292682926829268
0,19.329268292682926,1585.0,23.536585365853657,18.390243902439025,754.0,21.75609756097561,892.0,20.26829268292683,831.0,25.317073170731707,1038.0,1930.0,32.0,15.0,17.0,95.5609756097561,7836.0,99.21951219512195,94.1951219512195,3862.0,98.09756097560975,4022.0,96.92682926829268,3974.0,100.34146341463415,4114.0,8136.0,40.073170731707314,3286.0,38.59756097560975,40.609756097560975,1665.0,39.26829268292683,1610.0,39.53658536585366,1621.0,37.926829268292686,1555.0,3165.0,2009.0,BOS,1610612738.0,50.0,26.0,24.0,0.6097560975609756,0.6341463414634146,0.5853658536585366
0,23.475609756097562,1925.0,22.29268292682927,25.26829268292683,1036.0,20.902439024390244,857.0,21.682926829268293,889.0,23.682926829268293,971.0,1828.0,45.0,28.0,17.0,102.70731707317073,8422.0,100.2439024390244,105.4390243902439,4323.0,99.60975609756098,4084.0,99.97560975609755,4099.0,100.8780487804878,4136.0,8220.0,42.146341463414636,3456.0,40.26829268292683,42.46341463414634,1741.0,38.707317073170735,1587.0,41.829268292682926,1715.0,41.829268292682926,1715.0,3302.0,2009.0,NOP,1610612740.0,37.0,13.0,24.0,0.45121951219512196,0.3170731707317073,0.5853658536585366
0,20.914634146341463,1715.0,20.78048780487805,21.51219512195122,882.0,19.536585365853657,801.0,20.317073170731707,833.0,22.024390243902438,903.0,1704.0,41.0,24.0,17.0,99.10975609756098,8127.0,97.47560975609755,100.8780487804878,4136.0,96.95121951219512,3975.0,97.34146341463415,3991.0,98.0,4018.0,7993.0,42.74390243902439,3505.0,44.53658536585366,42.951219512195124,1761.0,43.073170731707314,1766.0,42.53658536585366,1744.0,46.0,1886.0,3652.0,2009.0,CHI,1610612741.0,41.0,17.0,24.0,0.5,0.4146341463414634,0.5853658536585366
0,20.23170731707317,1659.0,23.378048780487806,21.73170731707317,891.0,23.78048780487805,975.0,18.73170731707317,768.0,22.975609756097562,942.0,1917.0,27.0,14.0,13.0,99.28048780487805,8141.0,102.0,98.95121951219512,4057.0,102.17073170731707,4189.0,99.60975609756098,4084.0,101.82926829268293,4175.0,8364.0,42.853658536585364,3514.0,41.707317073170735,42.80487804878049,1755.0,41.390243902439025,1697.0,42.90243902439025,1759.0,42.02439024390244,1723.0,3420.0,2009.0,DAL,1610612742.0,55.0,27.0,28.0,0.6707317073170732,0.6585365853658537,0.6829268292682927
0,21.01219512195122,1723.0,20.963414634146343,20.75609756097561,851.0,17.975609756097562,737.0,21.26829268292683,872.0,23.951219512195124,982.0,1719.0,29.0,22.0,7.0,102.36585365853658,8394.0,106.45121951219512,103.73170731707317,4253.0,102.92682926829268,4220.0,101.0,4141.0,109.97560975609755,4509.0,8729.0,42.292682926829265,3468.0,41.390243902439025,42.926829268292686,1760.0,40.97560975609756,1680.0,41.65853658536585,1708.0,41.80487804878049,1714.0,3394.0,2009.0,DEN,1610612743.0,53.0,19.0,34.0,0.6463414634146342,0.4634146341463415,0.8292682926829268
0,20.926829268292682,1716.0,21.829268292682926,21.634146341463413,887.0,21.341463414634145,875.0,20.21951219512195,829.0,22.317073170731707,915.0,1790.0,40.0,22.0,18.0,102.7439024390244,8425.0,102.3780487804878,103.65853658536585,4250.0,101.39024390243902,4157.0,101.82926829268293,4175.0,103.36585365853658,4238.0,8395.0,42.76829268292683,3507.0,41.97560975609756,42.26829268292683,1733.0,42.31707317073171,1735.0,43.26829268292683,1774.0,41.63414634146341,1707.0,3442.0,2009.0,HOU,1610612745.0,42.0,19.0,23.0,0.5121951219512195,0.4634146341463415,0.5609756097560976
0,23.48780487804878,1926.0,22.073170731707318,23.317073170731707,956.0,20.5609756097561,843.0,23.658536585365855,970.0,23.585365853658537,967.0,1810.0,53.0,33.0,20.0,102.07317073170732,8370.0,95.71951219512195,104.97560975609755,4304.0,95.02439024390245,3896.0,99.17073170731707,4066.0,96.41463414634147,3953.0,7849.0,41.08536585365854,3369.0,41.81707317073171,42.951219512195124,1761.0,41.63414634146341,1707.0,39.21951219512195,1608.0,42.0,1722.0,3429.0,2009.0,LAC,1610612746.0,29.0,8.0,21.0,0.35365853658536583,0.1951219512195122,0.5121951219512195
0,21.853658536585368,1792.0,21.097560975609756,21.829268292682926,895.0,18.829268292682926,772.0,21.878048780487806,897.0,23.365853658536587,958.0,1730.0,25.0,18.0,7.0,96.97560975609755,7952.0,101.6951219512195,98.5609756097561,4041.0,99.48780487804878,4079.0,95.39024390243902,3911.0,103.90243902439025,4260.0,8339.0,42.19512195121951,3460.0,44.329268292682926,42.073170731707314,1725.0,43.707317073170735,1792.0,42.31707317073171,1735.0,44.951219512195124,1843.0,3635.0,2009.0,LAL,1610612747.0,57.0,23.0,34.0,0.6951219512195121,0.5609756097560976,0.8292682926829268
0,18.841463414634145,1545.0,18.878048780487806,20.073170731707318,823.0,19.341463414634145,793.0,17.609756097560975,722.0,18.414634146341463,755.0,1548.0,35.0,18.0,17.0,94.23170731707317,7727.0,96.51219512195122,95.14634146341463,3901.0,96.26829268292683,3947.0,93.3170731707317,3826.0,96.7560975609756,3967.0,7914.0,40.71951219512195,3339.0,41.80487804878049,40.51219512195122,1661.0,42.073170731707314,1725.0,40.926829268292686,1678.0,41.53658536585366,1703.0,3428.0,2009.0,MIA,1610612748.0,47.0,23.0,24.0,0.573170731707317,0.5609756097560976,0.5853658536585366
0,19.28048780487805,1581.0,21.21951219512195,19.658536585365855,806.0,21.073170731707318,864.0,18.902439024390244,775.0,21.365853658536587,876.0,1740.0,36.0,23.0,13.0,95.97560975609755,7870.0,97.67073170731707,95.36585365853658,3910.0,95.4390243902439,3913.0,96.58536585365853,3960.0,99.90243902439025,4096.0,8009.0,42.829268292682926,3512.0,42.98780487804878,43.68292682926829,1791.0,42.80487804878049,1755.0,41.97560975609756,1721.0,43.170731707317074,1770.0,3525.0,2009.0,MIL,1610612749.0,46.0,18.0,28.0,0.5609756097560976,0.43902439024390244,0.6829268292682927
0,25.646341463414632,2103.0,19.829268292682926,27.26829268292683,1118.0,19.0,779.0,24.024390243902438,985.0,20.658536585365855,847.0,1626.0,67.0,36.0,31.0,107.78048780487805,8838.0,98.1829268292683,112.4390243902439,4610.0,98.8048780487805,4051.0,103.1219512195122,4228.0,97.5609756097561,4000.0,8051.0,43.3780487804878,3557.0,42.90243902439025,44.951219512195124,1843.0,42.21951219512195,1731.0,41.80487804878049,1714.0,43.58536585365854,1787.0,3518.0,2009.0,MIN,1610612750.0,15.0,5.0,10.0,0.18292682926829268,0.12195121951219512,0.24390243902439024
0,23.902439024390244,1960.0,18.78048780487805,24.24390243902439,994.0,18.146341463414632,744.0,23.5609756097561,966.0,19.414634146341463,796.0,1540.0,70.0,37.0,33.0,101.5,8323.0,92.3780487804878,103.78048780487805,4255.0,92.78048780487805,3804.0,99.21951219512195,4068.0,91.97560975609755,3771.0,7575.0,44.0,3608.0,39.69512195121951,43.21951219512195,1772.0,38.41463414634146,1575.0,44.78048780487805,1836.0,40.97560975609756,1680.0,3255.0,2009.0,BKN,1610612751.0,12.0,4.0,8.0,0.14634146341463414,0.0975609756097561,0.1951219512195122
0,21.01219512195122,1723.0,21.609756097560975,23.121951219512194,948.0,22.0,902.0,18.902439024390244,775.0,21.21951219512195,870.0,1772.0,53.0,30.0,23.0,105.92682926829268,8686.0,102.10975609756098,107.6829268292683,4415.0,100.70731707317073,4129.0,104.17073170731707,4271.0,103.51219512195122,4244.0,8373.0,44.91463414634146,3683.0,40.40243902439025,46.65853658536585,1913.0,39.36585365853659,1614.0,43.170731707317074,1770.0,41.4390243902439,1699.0,3313.0,2009.0,NYK,1610612752.0,29.0,11.0,18.0,0.35365853658536583,0.2682926829268293,0.43902439024390244
0,18.902439024390244,1550.0,19.695121951219512,20.097560975609756,824.0,19.634146341463413,805.0,17.70731707317073,726.0,19.75609756097561,810.0,1615.0,23.0,16.0,7.0,95.26829268292683,7812.0,102.7560975609756,96.7560975609756,3967.0,100.09756097560975,4104.0,93.78048780487805,3845.0,105.41463414634147,4322.0,8426.0,40.01219512195122,3281.0,43.24390243902439,41.390243902439025,1697.0,43.02439024390244,1764.0,38.63414634146341,1584.0,43.46341463414634,1782.0,3546.0,2009.0,ORL,1610612753.0,59.0,25.0,34.0,0.7195121951219512,0.6097560975609756,0.8292682926829268
0,20.658536585365855,1694.0,21.097560975609756,22.951219512195124,941.0,21.048780487804876,863.0,18.365853658536587,753.0,21.146341463414632,867.0,1730.0,50.0,32.0,18.0,103.78048780487805,8510.0,100.76829268292683,106.5609756097561,4369.0,98.6829268292683,4046.0,101.0,4141.0,102.85365853658537,4217.0,8263.0,46.59756097560975,3821.0,41.5,46.5609756097561,1909.0,39.53658536585366,1621.0,46.63414634146341,1912.0,43.46341463414634,1782.0,3403.0,2009.0,IND,1610612754.0,32.0,9.0,23.0,0.3902439024390244,0.21951219512195122,0.5609756097560976
0,22.073170731707318,1810.0,21.01219512195122,21.78048780487805,893.0,20.29268292682927,832.0,22.365853658536587,917.0,21.73170731707317,891.0,1723.0,55.0,26.0,29.0,101.63414634146342,8334.0,97.73170731707317,101.90243902439025,4178.0,98.90243902439025,4055.0,101.36585365853658,4156.0,96.5609756097561,3959.0,8014.0,40.951219512195124,3358.0,41.0,42.170731707317074,1729.0,41.73170731707317,1711.0,39.73170731707317,1629.0,40.26829268292683,1651.0,3362.0,2009.0,PHI,1610612755.0,27.0,15.0,12.0,0.32926829268292684,0.36585365853658536,0.2926829268292683
0,20.78048780487805,1704.0,23.317073170731707,22.804878048780488,935.0,23.70731707317073,972.0,18.75609756097561,769.0,22.926829268292682,940.0,1912.0,28.0,19.0,9.0,105.32926829268293,8637.0,110.23170731707317,107.48780487804878,4407.0,107.85365853658537,4422.0,103.17073170731707,4230.0,112.60975609756098,4617.0,9039.0,42.34146341463415,3472.0,43.0,43.0,1763.0,42.34146341463415,1736.0,41.68292682926829,1709.0,43.65853658536585,1790.0,3526.0,2009.0,PHX,1610612756.0,54.0,22.0,32.0,0.6585365853658537,0.5365853658536586,0.7804878048780488
0,19.304878048780488,1583.0,20.414634146341463,20.121951219512194,825.0,19.5609756097561,802.0,18.48780487804878,758.0,21.26829268292683,872.0,1674.0,32.0,17.0,15.0,94.8048780487805,7774.0,98.10975609756098,96.02439024390245,3937.0,97.8780487804878,4013.0,93.58536585365853,3837.0,98.34146341463415,4032.0,8045.0,38.08536585365854,3123.0,40.19512195121951,38.41463414634146,1575.0,39.146341463414636,1605.0,37.75609756097561,1548.0,41.24390243902439,1691.0,3296.0,2009.0,POR,1610612757.0,50.0,24.0,26.0,0.6097560975609756,0.5853658536585366,0.6341463414634146
0,20.524390243902438,1683.0,20.475609756097562,22.414634146341463,919.0,20.853658536585368,855.0,18.634146341463413,764.0,20.097560975609756,824.0,1679.0,57.0,34.0,23.0,104.36585365853658,8558.0,100.0,103.97560975609755,4263.0,96.48780487804878,3956.0,104.7560975609756,4295.0,103.51219512195122,4244.0,8200.0,42.03658536585366,3447.0,42.6219512195122,41.78048780487805,1713.0,41.8780487804878,1717.0,42.292682926829265,1734.0,43.36585365853659,1778.0,3495.0,2009.0,SAC,1610612758.0,25.0,7.0,18.0,0.3048780487804878,0.17073170731707318,0.43902439024390244
